alg,dataset,n_samples,missing_percentage,time,execution,ACC,MCC,F1,precision,recall,ami,ari,completeness,silhouette,vrc,db,dunn,random_acc,random_f1,label_sizes,cluster_sizes,relative_label_sizes,relative_cluster_sizes,n_clustered_samples,percentage_clustered_samples,sub_ACC,sub_MCC,sub_F1,sub_precision,sub_recall,sub_ami,sub_ari,sub_completeness,sub_silhouette,sub_vrc,sub_db,sub_dunn,sub_random_acc,sub_random_f1,sub_label_sizes,sub_relative_label_sizes,comments
NEMO,nutrimouse_genotype,40,50,0.16196602099807933,5,0.575,0.2847473987257497,0.2608695652173913,1.0,0.15,0.08371135222283486,0.015494867325198529,0.20658081439824047,0.06208786128028709,1.7793050434239792,2.1464020052223147,0.2547822208631337,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 37, 1: 3}","{1: 0.5, 0: 0.5}","{0: 0.925, 1: 0.075}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_genotype,40,50,0.043550136993872,6,0.575,0.2847473987257497,0.2608695652173913,1.0,0.15,0.08371135222283486,0.015494867325198529,0.20658081439824047,0.029194649954338635,0.7526728668625059,3.441272806663102,0.22104825651986196,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 37, 1: 3}","{1: 0.5, 0: 0.5}","{0: 0.925, 1: 0.075}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_genotype,40,50,0.03471780498512089,7,0.575,0.2847473987257497,0.2608695652173913,1.0,0.15,0.08371135222283486,0.015494867325198529,0.20658081439824047,0.03997410724820023,0.8055548341121368,3.3563101228332433,0.32425519453650714,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 37, 1: 3}","{1: 0.5, 0: 0.5}","{0: 0.925, 1: 0.075}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_genotype,40,50,0.033848079008748755,8,0.575,0.2847473987257497,0.2608695652173913,1.0,0.15,0.08371135222283486,0.015494867325198529,0.20658081439824047,0.018728076415865595,0.6270674521376823,3.751939524626621,0.2806989038788647,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 37, 1: 3}","{1: 0.5, 0: 0.5}","{0: 0.925, 1: 0.075}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_genotype,40,50,0.03495425698929466,9,0.575,0.2847473987257497,0.2608695652173913,1.0,0.15,0.08371135222283486,0.015494867325198529,0.20658081439824047,0.22976855870753488,4.7779043374264685,1.323580574994741,0.31838667679720534,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 37, 1: 3}","{1: 0.5, 0: 0.5}","{0: 0.925, 1: 0.075}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_genotype,40,60,0.0332423780055251,0,0.575,0.2847473987257497,0.2608695652173913,1.0,0.15,0.08371135222283486,0.015494867325198529,0.20658081439824047,0.14275170170363435,3.1508940450238425,1.5790654578561847,0.3166179914295159,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 37, 1: 3}","{1: 0.5, 0: 0.5}","{0: 0.925, 1: 0.075}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_genotype,40,60,0.03309465799247846,1,0.55,0.22941573387056174,0.18181818181818182,1.0,0.1,0.0430722435235587,0.00515331100231899,0.1812140772861008,0.02867748352708943,1.0479837977680355,2.200604129632074,0.25647073157406447,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 38, 0: 2}","{1: 0.5, 0: 0.5}","{1: 0.95, 0: 0.05}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_genotype,40,60,0.034061343991197646,2,0.55,0.22941573387056174,0.6896551724137931,0.5263157894736842,1.0,0.0430722435235587,0.00515331100231899,0.1812140772861008,-0.1491993184803148,0.45395638007157707,2.9535672075051194,0.03861855785620839,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 38, 1: 2}","{1: 0.5, 0: 0.5}","{0: 0.95, 1: 0.05}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_genotype,40,60,0.03383379400474951,3,0.55,0.22941573387056174,0.18181818181818182,1.0,0.1,0.0430722435235587,0.00515331100231899,0.1812140772861008,0.14689599249623675,1.1030817156846222,2.5761683470571852,0.2873207857681254,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 38, 1: 2}","{1: 0.5, 0: 0.5}","{0: 0.95, 1: 0.05}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_genotype,40,60,0.03487284301081672,4,0.575,0.2847473987257497,0.2608695652173913,1.0,0.15,0.08371135222283486,0.015494867325198529,0.20658081439824047,0.09733488993858397,2.0025969399061405,2.0612246996994035,0.30504446378869404,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 37, 1: 3}","{1: 0.5, 0: 0.5}","{0: 0.925, 1: 0.075}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_genotype,40,60,0.033735740988049656,5,0.575,0.2847473987257497,0.2608695652173913,1.0,0.15,0.08371135222283486,0.015494867325198529,0.20658081439824047,0.09421646755794527,1.703161048232747,2.230915764644528,0.23407448002522926,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 37, 1: 3}","{1: 0.5, 0: 0.5}","{0: 0.925, 1: 0.075}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_genotype,40,60,0.042208467988530174,6,0.55,0.22941573387056174,0.18181818181818182,1.0,0.1,0.0430722435235587,0.00515331100231899,0.1812140772861008,0.09094293425962513,1.3989787029241343,2.014815313410053,0.2796969498378616,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 38, 1: 2}","{1: 0.5, 0: 0.5}","{0: 0.95, 1: 0.05}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_genotype,40,60,0.11290661900420673,7,0.575,0.2847473987257497,0.7017543859649124,0.5405405405405406,1.0,0.08371135222283486,0.015494867325198529,0.20658081439824047,-0.14444551155494084,0.5049327863980128,3.4995056297078535,0.036501327806653584,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 37, 0: 3}","{1: 0.5, 0: 0.5}","{1: 0.925, 0: 0.075}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_genotype,40,60,0.04342341801384464,8,0.55,0.22941573387056174,0.18181818181818182,1.0,0.1,0.0430722435235587,0.00515331100231899,0.1812140772861008,0.13648111644971025,1.3453405271462118,2.1976052419436565,0.2692826198362301,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 38, 1: 2}","{1: 0.5, 0: 0.5}","{0: 0.95, 1: 0.05}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_genotype,40,60,0.0504421110090334,9,0.6,0.3333333333333333,0.7142857142857143,0.5555555555555556,1.0,0.12090523533434401,0.031055900621118012,0.23034661225454323,-0.13209144810473986,0.3580910474254669,4.874445530978511,0.0866573364989451,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 36, 0: 4}","{1: 0.5, 0: 0.5}","{1: 0.9, 0: 0.1}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_genotype,40,70,0.03737582699977793,0,0.575,0.2847473987257497,0.2608695652173913,1.0,0.15,0.08371135222283486,0.015494867325198529,0.20658081439824047,0.18596362988775605,2.536305573261724,1.9987384544633882,0.2893997175496334,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 37, 1: 3}","{1: 0.5, 0: 0.5}","{0: 0.925, 1: 0.075}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_genotype,40,70,0.03790875300182961,1,0.575,0.2847473987257497,0.2608695652173913,1.0,0.15,0.08371135222283486,0.015494867325198529,0.20658081439824047,0.1418869221177272,0.9260089540105106,3.4294484050256755,0.33038503707551026,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 37, 0: 3}","{1: 0.5, 0: 0.5}","{1: 0.925, 0: 0.075}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_genotype,40,70,0.03650937197380699,2,0.575,0.2847473987257497,0.7017543859649124,0.5405405405405406,1.0,0.08371135222283486,0.015494867325198529,0.20658081439824047,-0.16378250580098108,0.3517814548377612,4.090684994251569,0.033418525806221476,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 37, 0: 3}","{1: 0.5, 0: 0.5}","{1: 0.925, 0: 0.075}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_genotype,40,70,0.03324158798204735,3,0.575,0.2847473987257497,0.2608695652173913,1.0,0.15,0.08371135222283486,0.015494867325198529,0.20658081439824047,0.14909182575379062,2.1764796103537054,2.0582254288171526,0.31606987626838057,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 37, 0: 3}","{1: 0.5, 0: 0.5}","{1: 0.925, 0: 0.075}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_genotype,40,70,0.06692548102000728,4,0.55,0.22941573387056174,0.18181818181818182,1.0,0.1,0.0430722435235587,0.00515331100231899,0.1812140772861008,-0.010894547842281296,0.6664764377375627,2.797053692271917,0.2688839982356849,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 38, 1: 2}","{1: 0.5, 0: 0.5}","{0: 0.95, 1: 0.05}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_genotype,40,70,0.06299955100985244,5,0.575,0.2847473987257497,0.7017543859649124,0.5405405405405406,1.0,0.08371135222283486,0.015494867325198529,0.20658081439824047,0.028484137430829004,1.5089894769984715,2.344602758440555,0.031901707002364485,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 37, 1: 3}","{1: 0.5, 0: 0.5}","{0: 0.925, 1: 0.075}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_genotype,40,70,0.0422158149885945,6,0.575,0.2847473987257497,0.2608695652173913,1.0,0.15,0.08371135222283486,0.015494867325198529,0.20658081439824047,0.12429296017258817,2.0620851818964603,2.0865514528005904,0.29054453472196434,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 37, 1: 3}","{1: 0.5, 0: 0.5}","{0: 0.925, 1: 0.075}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_genotype,40,70,0.03402063201065175,7,0.55,0.22941573387056174,0.18181818181818182,1.0,0.1,0.0430722435235587,0.00515331100231899,0.1812140772861008,-0.011720613607460038,1.0155061408036152,2.0385782552640936,0.27802244334946397,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 38, 1: 2}","{1: 0.5, 0: 0.5}","{0: 0.95, 1: 0.05}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_genotype,40,70,0.033087944000726566,8,0.55,0.22941573387056174,0.18181818181818182,1.0,0.1,0.0430722435235587,0.00515331100231899,0.1812140772861008,-0.015667192970036277,0.5551720840476416,3.071593342266766,0.25651935509900003,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 38, 1: 2}","{1: 0.5, 0: 0.5}","{0: 0.95, 1: 0.05}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_genotype,40,70,0.20718088001012802,9,0.575,0.2847473987257497,0.7017543859649124,0.5405405405405406,1.0,0.08371135222283486,0.015494867325198529,0.20658081439824047,0.05359113498293533,1.720534919256792,2.2967861026085945,0.07288191120053503,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 37, 0: 3}","{1: 0.5, 0: 0.5}","{1: 0.925, 0: 0.075}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_genotype,40,80,0.034157456015236676,0,0.575,0.2847473987257497,0.2608695652173913,1.0,0.15,0.08371135222283486,0.015494867325198529,0.20658081439824047,0.2591089147774741,1.230567272813281,3.336688739848069,0.22501071032596198,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 37, 1: 3}","{1: 0.5, 0: 0.5}","{0: 0.925, 1: 0.075}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_genotype,40,80,0.03808288398431614,1,0.575,0.2847473987257497,0.2608695652173913,1.0,0.15,0.08371135222283486,0.015494867325198529,0.20658081439824047,0.19092317313649504,3.629891964089054,1.4721430309275283,0.313312494933247,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 37, 0: 3}","{1: 0.5, 0: 0.5}","{1: 0.925, 0: 0.075}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_genotype,40,80,0.032733142987126485,2,0.55,0.22941573387056174,0.18181818181818182,1.0,0.1,0.0430722435235587,0.00515331100231899,0.1812140772861008,0.12143966657210954,1.2882133130874136,2.170053483667489,0.30660433132189396,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 38, 1: 2}","{1: 0.5, 0: 0.5}","{0: 0.95, 1: 0.05}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_genotype,40,80,0.036040957988006994,3,0.575,0.2847473987257497,0.7017543859649124,0.5405405405405406,1.0,0.08371135222283486,0.015494867325198529,0.20658081439824047,-0.14116632274605528,0.5457748780407541,3.172651592733537,0.048201964502764864,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 37, 1: 3}","{1: 0.5, 0: 0.5}","{0: 0.925, 1: 0.075}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_genotype,40,80,0.03154236398404464,4,0.55,0.22941573387056174,0.18181818181818182,1.0,0.1,0.0430722435235587,0.00515331100231899,0.1812140772861008,0.25524087655540467,3.569843607564192,1.21326959620056,0.4118422174683149,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 38, 1: 2}","{1: 0.5, 0: 0.5}","{0: 0.95, 1: 0.05}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_genotype,40,80,0.030611049005528912,5,0.575,0.2847473987257497,0.2608695652173913,1.0,0.15,0.08371135222283486,0.015494867325198529,0.20658081439824047,0.0910816299496321,0.8602197853354321,3.3612332752982983,0.3323514065059416,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 37, 1: 3}","{1: 0.5, 0: 0.5}","{0: 0.925, 1: 0.075}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_genotype,40,80,0.03070412200759165,6,0.575,0.2847473987257497,0.2608695652173913,1.0,0.15,0.08371135222283486,0.015494867325198529,0.20658081439824047,0.20804413060748955,1.3923385559481134,2.906235301308299,0.3527600360467065,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 37, 1: 3}","{1: 0.5, 0: 0.5}","{0: 0.925, 1: 0.075}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_genotype,40,80,0.030202308000298217,7,0.575,0.2847473987257497,0.7017543859649124,0.5405405405405406,1.0,0.08371135222283486,0.015494867325198529,0.20658081439824047,-0.16484934186186592,0.45779306626983446,3.389624922623251,0.04117760071198293,0.5,0.3333333333333333,"{1: 20, 0: 20}","{1: 37, 0: 3}","{1: 0.5, 0: 0.5}","{1: 0.925, 0: 0.075}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_genotype,40,80,0.030723069998202845,8,0.55,0.22941573387056174,0.18181818181818182,1.0,0.1,0.0430722435235587,0.00515331100231899,0.1812140772861008,0.09610961810434498,1.6856654738377816,1.5926389021402065,0.30464847927750055,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 38, 1: 2}","{1: 0.5, 0: 0.5}","{0: 0.95, 1: 0.05}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_genotype,40,80,0.03098984100506641,9,0.575,0.2847473987257497,0.2608695652173913,1.0,0.15,0.08371135222283486,0.015494867325198529,0.20658081439824047,0.03864377429043805,0.49862128172915227,4.263487203083213,0.2247306446955073,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 37, 1: 3}","{1: 0.5, 0: 0.5}","{0: 0.925, 1: 0.075}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_genotype,40,90,0.03116057100123726,0,0.55,0.22941573387056174,0.18181818181818182,1.0,0.1,0.0430722435235587,0.00515331100231899,0.1812140772861008,0.07755279120352895,1.4417033641489598,1.8115925553915821,0.22092137612224635,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 38, 1: 2}","{1: 0.5, 0: 0.5}","{0: 0.95, 1: 0.05}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_genotype,40,90,0.030934382986743003,1,0.55,0.22941573387056174,0.18181818181818182,1.0,0.1,0.0430722435235587,0.00515331100231899,0.1812140772861008,0.08649287481657399,1.0250448507126908,2.353169487695739,0.32411573047283404,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 38, 1: 2}","{1: 0.5, 0: 0.5}","{0: 0.95, 1: 0.05}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_genotype,40,90,0.036911149014486,2,0.6,0.3333333333333333,0.7142857142857143,0.5555555555555556,1.0,0.12090523533434401,0.031055900621118012,0.23034661225454323,-0.12011931900525105,0.7068996134904308,3.1996572535301406,0.026967222487843095,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 36, 1: 4}","{1: 0.5, 0: 0.5}","{0: 0.9, 1: 0.1}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_genotype,40,90,0.030704378994414583,3,0.575,0.2847473987257497,0.2608695652173913,1.0,0.15,0.08371135222283486,0.015494867325198529,0.20658081439824047,0.1666887462438105,0.8936330849688782,3.584221670873012,0.24750783468015464,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 37, 1: 3}","{1: 0.5, 0: 0.5}","{0: 0.925, 1: 0.075}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_genotype,40,90,0.029927716008387506,4,0.575,0.2847473987257497,0.2608695652173913,1.0,0.15,0.08371135222283486,0.015494867325198529,0.20658081439824047,0.16445072959938853,1.203975673936744,3.0257710021462305,0.34856585993817435,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 37, 1: 3}","{1: 0.5, 0: 0.5}","{0: 0.925, 1: 0.075}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_genotype,40,90,0.030244748981203884,5,0.55,0.22941573387056174,0.18181818181818182,1.0,0.1,0.0430722435235587,0.00515331100231899,0.1812140772861008,0.0381652731697573,0.7522325006778977,2.67404294683683,0.25359870168787674,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 38, 1: 2}","{1: 0.5, 0: 0.5}","{0: 0.95, 1: 0.05}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_genotype,40,90,0.029371737997280434,6,0.575,0.2847473987257497,0.2608695652173913,1.0,0.15,0.08371135222283486,0.015494867325198529,0.20658081439824047,0.1718263624336045,1.0153851854268312,3.3403629632460077,0.3226642110790532,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 37, 1: 3}","{1: 0.5, 0: 0.5}","{0: 0.925, 1: 0.075}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_genotype,40,90,0.028757182997651398,7,0.55,0.22941573387056174,0.18181818181818182,1.0,0.1,0.0430722435235587,0.00515331100231899,0.1812140772861008,0.12650582459387053,1.8306122556359263,1.6552247209493354,0.36789754979668904,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 38, 1: 2}","{1: 0.5, 0: 0.5}","{0: 0.95, 1: 0.05}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_genotype,40,90,0.03013804799411446,8,0.55,0.22941573387056174,0.18181818181818182,1.0,0.1,0.0430722435235587,0.00515331100231899,0.1812140772861008,0.20058744554785551,2.9012350511444884,1.3092280561297698,0.30070203863498957,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 38, 1: 2}","{1: 0.5, 0: 0.5}","{0: 0.95, 1: 0.05}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_genotype,40,90,0.02923466099309735,9,0.575,0.2847473987257497,0.2608695652173913,1.0,0.15,0.08371135222283486,0.015494867325198529,0.20658081439824047,0.19793240440452764,2.8423299215370443,1.7569941163278628,0.2852358751261099,0.5,0.3333333333333333,"{1: 20, 0: 20}","{0: 37, 1: 3}","{1: 0.5, 0: 0.5}","{0: 0.925, 1: 0.075}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_diet,40,0,0.04369299000245519,0,0.5,0.41325293539768204,0.47701149425287354,0.5761904761904761,0.5,0.37632128790548197,0.18260500636402205,0.5355369771731214,-0.0030780412271201587,3.0083621666847957,1.8891808244496016,0.30987694681771544,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{1: 21, 3: 8, 4: 4, 2: 4, 0: 3}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{1: 0.525, 3: 0.2, 4: 0.1, 2: 0.1, 0: 0.075}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_diet,40,0,0.04455760802375153,1,0.5,0.41325293539768204,0.47701149425287354,0.5761904761904761,0.5,0.37632128790548197,0.18260500636402205,0.5355369771731214,-0.0030780412271201587,3.0083621666847957,1.8891808244496016,0.30987694681771544,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 21, 1: 8, 3: 4, 2: 4, 4: 3}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.525, 1: 0.2, 3: 0.1, 2: 0.1, 4: 0.075}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_diet,40,0,0.044830586994066834,2,0.5,0.41325293539768204,0.47701149425287354,0.5761904761904761,0.5,0.37632128790548197,0.18260500636402205,0.5355369771731214,-0.0030780412271201587,3.0083621666847957,1.8891808244496016,0.30987694681771544,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 21, 1: 8, 3: 4, 2: 4, 4: 3}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.525, 1: 0.2, 3: 0.1, 2: 0.1, 4: 0.075}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_diet,40,0,0.06487416999880224,3,0.5,0.41325293539768204,0.47701149425287354,0.5761904761904761,0.5,0.37632128790548197,0.18260500636402205,0.5355369771731214,-0.0030780412271201587,3.0083621666847957,1.8891808244496016,0.30987694681771544,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{1: 21, 2: 8, 4: 4, 0: 4, 3: 3}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{1: 0.525, 2: 0.2, 4: 0.1, 0: 0.1, 3: 0.075}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_diet,40,0,0.042194715002551675,4,0.5,0.41325293539768204,0.47701149425287354,0.5761904761904761,0.5,0.37632128790548197,0.18260500636402205,0.5355369771731214,-0.0030780412271201587,3.0083621666847957,1.8891808244496016,0.30987694681771544,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{1: 21, 3: 8, 2: 4, 0: 4, 4: 3}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{1: 0.525, 3: 0.2, 2: 0.1, 0: 0.1, 4: 0.075}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_diet,40,0,0.04241089598508552,5,0.5,0.41325293539768204,0.47701149425287354,0.5761904761904761,0.5,0.37632128790548197,0.18260500636402205,0.5355369771731214,-0.0030780412271201587,3.0083621666847957,1.8891808244496016,0.30987694681771544,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{0: 21, 3: 8, 2: 4, 1: 4, 4: 3}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{0: 0.525, 3: 0.2, 2: 0.1, 1: 0.1, 4: 0.075}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_diet,40,0,0.04134831400006078,6,0.5,0.41325293539768204,0.47701149425287354,0.5761904761904761,0.5,0.37632128790548197,0.18260500636402205,0.5355369771731214,-0.0030780412271201587,3.0083621666847957,1.8891808244496016,0.30987694681771544,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{1: 21, 0: 8, 3: 4, 2: 4, 4: 3}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{1: 0.525, 0: 0.2, 3: 0.1, 2: 0.1, 4: 0.075}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_diet,40,0,0.041379951988346875,7,0.5,0.41325293539768204,0.47701149425287354,0.5761904761904761,0.5,0.37632128790548197,0.18260500636402205,0.5355369771731214,-0.0030780412271201587,3.0083621666847957,1.8891808244496016,0.30987694681771544,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{4: 21, 3: 8, 1: 4, 0: 4, 2: 3}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{4: 0.525, 3: 0.2, 1: 0.1, 0: 0.1, 2: 0.075}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_diet,40,0,0.04132844801642932,8,0.5,0.41325293539768204,0.47701149425287354,0.5761904761904761,0.5,0.37632128790548197,0.18260500636402205,0.5355369771731214,-0.0030780412271201587,3.0083621666847957,1.8891808244496016,0.30987694681771544,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{2: 21, 4: 8, 0: 4, 1: 4, 3: 3}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{2: 0.525, 4: 0.2, 0: 0.1, 1: 0.1, 3: 0.075}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_diet,40,0,0.040904793015215546,9,0.5,0.41325293539768204,0.47701149425287354,0.5761904761904761,0.5,0.37632128790548197,0.18260500636402205,0.5355369771731214,-0.0030780412271201587,3.0083621666847957,1.8891808244496016,0.30987694681771544,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{2: 21, 0: 8, 4: 4, 1: 4, 3: 3}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{2: 0.525, 0: 0.2, 4: 0.1, 1: 0.1, 3: 0.075}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_diet,40,10,0.040168889972846955,0,0.5,0.4428074427700477,0.4969696969696969,0.664,0.5,0.400062523686972,0.18153503893214684,0.5994887254229837,-0.043758228800306,1.9506946848136362,2.734144439411959,0.23896213934647234,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{1: 25, 2: 4, 3: 4, 4: 4, 0: 3}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{1: 0.625, 2: 0.1, 3: 0.1, 4: 0.1, 0: 0.075}",40,100,,,,,,,,,,,,,,,,,
NEMO,nutrimouse_diet,40,10,0.04071438199025579,1,0.425,0.3053392280708377,0.4591515151515151,0.7042016806722688,0.425,0.20604052278763296,0.07167325428194993,0.3728447112693958,-0.022239138355321382,2.0607547277292984,2.8794505327919926,0.243955652213824,0.2,0.06666666666666668,"{2: 8, 4: 8, 1: 8, 3: 8, 0: 8}","{1: 17, 2: 14, 4: 4, 3: 3, 0: 2}","{2: 0.2, 4: 0.2, 1: 0.2, 3: 0.2, 0: 0.2}","{1: 0.425, 2: 0.35, 4: 0.1, 3: 0.075, 0: 0.05}",40,100,,,,,,,,,,,,,,,,,
